,HCHO Value,Date
2022-10-30 00:00:00,9.63751284915422e-05,2022-10-30
2022-10-31 00:00:00,7.379240336288438e-05,2022-10-31
2022-11-01 00:00:00,5.120967823422657e-05,2022-11-01
2022-11-02 00:00:00,2.862695310556876e-05,2022-11-02
2022-11-03 00:00:00,6.044227976910948e-06,2022-11-03
2022-11-04 00:00:00,-1.6538497151746867e-05,2022-11-04
2022-11-05 00:00:00,1.73035849132802e-05,2022-11-05
2022-11-06 00:00:00,5.114566697830727e-05,2022-11-06
2022-11-07 00:00:00,5.58044432975248e-05,2022-11-07
2022-11-08 00:00:00,6.046321961674231e-05,2022-11-08
2022-11-09 00:00:00,6.512199593595983e-05,2022-11-09
2022-11-10 00:00:00,6.978077225517735e-05,2022-11-10
2022-11-11 00:00:00,7.443954857439488e-05,2022-11-11
2022-11-12 00:00:00,7.90983248936124e-05,2022-11-12
2022-11-13 00:00:00,8.375710121282992e-05,2022-11-13
2022-11-14 00:00:00,8.841587753204743e-05,2022-11-14
2022-11-15 00:00:00,9.307465385126496e-05,2022-11-15
2022-11-16 00:00:00,9.773343017048248e-05,2022-11-16
2022-11-17 00:00:00,0.0001023922064897,2022-11-17
2022-11-18 00:00:00,0.0001697614020118,2022-11-18
2022-11-19 00:00:00,0.0001627561610186,2022-11-19
2022-11-20 00:00:00,0.0001557509200254,2022-11-20
2022-11-21 00:00:00,9.275308051321392e-05,2022-11-21
2022-11-22 00:00:00,1.1748669859532387e-05,2022-11-22
2022-11-23 00:00:00,9.189036348680028e-06,2022-11-23
2022-11-24 00:00:00,1.495229131468627e-05,2022-11-24
2022-11-25 00:00:00,2.071554628069251e-05,2022-11-25
2022-11-26 00:00:00,2.0349766515300503e-05,2022-11-26
2022-11-27 00:00:00,1.9983986749908503e-05,2022-11-27
2022-11-28 00:00:00,1.9618206984516502e-05,2022-11-28
2022-11-29 00:00:00,1.92524272191245e-05,2022-11-29
2022-11-30 00:00:00,0.0001864792903401,2022-11-30
2022-12-01 00:00:00,-8.920746112844984e-06,2022-12-01
2022-12-02 00:00:00,-6.581477015259554e-06,2022-12-02
2022-12-03 00:00:00,-4.242207917674125e-06,2022-12-03
2022-12-04 00:00:00,-1.902938820088696e-06,2022-12-04
2022-12-05 00:00:00,4.36330277496733e-07,2022-12-05
2022-12-06 00:00:00,2.070188826746394e-05,2022-12-06
2022-12-07 00:00:00,4.096744625743115e-05,2022-12-07
2022-12-08 00:00:00,6.123300424739836e-05,2022-12-08
2022-12-09 00:00:00,8.149856223736558e-05,2022-12-09
2022-12-10 00:00:00,0.0001017641202273,2022-12-10
2022-12-11 00:00:00,0.0001220296782173,2022-12-11
2022-12-12 00:00:00,0.0001135850468906,2022-12-12
2022-12-13 00:00:00,0.000105140415564,2022-12-13
2022-12-14 00:00:00,9.669578423737012e-05,2022-12-14
2022-12-15 00:00:00,8.825115291072682e-05,2022-12-15
2022-12-16 00:00:00,7.980652158408353e-05,2022-12-16
2022-12-17 00:00:00,7.136189025744023e-05,2022-12-17
2022-12-18 00:00:00,6.291725893079695e-05,2022-12-18
2022-12-19 00:00:00,5.447262760415365e-05,2022-12-19
2022-12-20 00:00:00,4.602799627751036e-05,2022-12-20
2022-12-21 00:00:00,3.758336495086706e-05,2022-12-21
2022-12-22 00:00:00,2.913873362422378e-05,2022-12-22
2022-12-23 00:00:00,2.0694102297580487e-05,2022-12-23
2022-12-24 00:00:00,-1.3643592887525644e-05,2022-12-24
2022-12-25 00:00:00,-4.7981288072631776e-05,2022-12-25
2022-12-26 00:00:00,-8.23189832577379e-05,2022-12-26
2022-12-27 00:00:00,0.0001087713243985,2022-12-27
2022-12-28 00:00:00,9.553106652976244e-05,2022-12-28
2022-12-29 00:00:00,8.229080866102485e-05,2022-12-29
2022-12-30 00:00:00,2.7926652034705285e-05,2022-12-30
2022-12-31 00:00:00,-3.573313828053916e-06,2022-12-31
2023-01-01 00:00:00,0.0001205282419926,2023-01-01
2023-01-02 00:00:00,6.25156020353037e-05,2023-01-02
2023-01-03 00:00:00,5.980492213570424e-05,2023-01-03
2023-01-04 00:00:00,5.7094242236104784e-05,2023-01-04
2023-01-05 00:00:00,5.438356233650533e-05,2023-01-05
2023-01-06 00:00:00,6.061220998889209e-05,2023-01-06
2023-01-07 00:00:00,6.684085764127884e-05,2023-01-07
2023-01-08 00:00:00,7.30695052936656e-05,2023-01-08
2023-01-09 00:00:00,7.929815294605236e-05,2023-01-09
2023-01-10 00:00:00,4.990452893100044e-05,2023-01-10
2023-01-11 00:00:00,0.000118048266775,2023-01-11
2023-01-12 00:00:00,2.4432591727930068e-05,2023-01-12
2023-01-13 00:00:00,0.0001466773854396,2023-01-13
2023-01-14 00:00:00,0.0001459139925225,2023-01-14
2023-01-15 00:00:00,0.0001451505996054,2023-01-15
2023-01-16 00:00:00,0.0001443872066883,2023-01-16
2023-01-17 00:00:00,0.0001436238137712,2023-01-17
2023-01-18 00:00:00,0.0001428604208542,2023-01-18
2023-01-19 00:00:00,-3.227619846102653e-06,2023-01-19
2023-01-20 00:00:00,0.0002075647494344,2023-01-20
2023-01-21 00:00:00,0.0002108645060949,2023-01-21
2023-01-22 00:00:00,0.0002141642627555,2023-01-22
2023-01-23 00:00:00,0.000217464019416,2023-01-23
2023-01-24 00:00:00,0.0002207637760766,2023-01-24
2023-01-25 00:00:00,0.0002240635327371,2023-01-25
2023-01-26 00:00:00,0.0002273632893977,2023-01-26
2023-01-27 00:00:00,0.0002306630460582,2023-01-27
2023-01-28 00:00:00,0.0002339628027188,2023-01-28
2023-02-02 00:00:00,0.0002448748059788,2023-02-02
2023-02-03 00:00:00,0.0002190646842475,2023-02-03
2023-02-04 00:00:00,0.0001932545625163,2023-02-04
2023-02-05 00:00:00,0.000167444440785,2023-02-05
2023-02-06 00:00:00,0.0001416343190538,2023-02-06
2023-02-07 00:00:00,0.0001158241973226,2023-02-07
2023-02-08 00:00:00,9.00140755913648e-05,2023-02-08
2023-02-09 00:00:00,0.0001312802795052,2023-02-09
2023-02-10 00:00:00,0.0001266309404929,2023-02-10
2023-02-11 00:00:00,0.0001219816014806,2023-02-11
2023-02-12 00:00:00,0.0001173322624684,2023-02-12
2023-02-13 00:00:00,4.929084967180694e-05,2023-02-13
2023-02-14 00:00:00,0.0001550600254909,2023-02-14
2023-02-15 00:00:00,0.0001174868853575,2023-02-15
2023-02-16 00:00:00,8.970042732308677e-05,2023-02-16
2023-02-17 00:00:00,9.823157884428347e-05,2023-02-17
2023-02-18 00:00:00,0.0001601960852398,2023-02-18
2023-02-19 00:00:00,0.0001430265516406,2023-02-19
2023-02-20 00:00:00,0.0001258570180415,2023-02-20
2023-02-21 00:00:00,0.0001086874844423,2023-02-21
2023-02-22 00:00:00,9.151795084325964e-05,2023-02-22
2023-02-23 00:00:00,5.594892499722999e-05,2023-02-23
2023-02-24 00:00:00,2.037989915120034e-05,2023-02-24
2023-02-25 00:00:00,0.0001117871434644,2023-02-25
2023-02-26 00:00:00,0.0001102042799001,2023-02-26
2023-02-27 00:00:00,0.0001013267149557,2023-02-27
2023-02-28 00:00:00,9.244915001132236e-05,2023-02-28
2023-03-01 00:00:00,8.357158506693354e-05,2023-03-01
2023-03-02 00:00:00,7.469402012254472e-05,2023-03-02
2023-03-03 00:00:00,6.581645517815589e-05,2023-03-03
2023-03-04 00:00:00,5.693889023376708e-05,2023-03-04
2023-03-05 00:00:00,4.806132528937825e-05,2023-03-05
2023-03-06 00:00:00,3.9183760344989445e-05,2023-03-06
2023-03-07 00:00:00,0.0001165625102963,2023-03-07
2023-03-08 00:00:00,5.482346420392371e-05,2023-03-08
2023-03-09 00:00:00,2.622156393815741e-05,2023-03-09
2023-03-10 00:00:00,3.967124092966041e-05,2023-03-10
2023-03-11 00:00:00,5.3120917921163416e-05,2023-03-11
2023-03-12 00:00:00,6.657059491266642e-05,2023-03-12
2023-03-13 00:00:00,8.002027190416942e-05,2023-03-13
2023-03-14 00:00:00,7.816508592893605e-05,2023-03-14
2023-03-15 00:00:00,7.63098999537027e-05,2023-03-15
2023-03-16 00:00:00,7.445471397846934e-05,2023-03-16
2023-03-17 00:00:00,7.259952800323597e-05,2023-03-17
2023-03-18 00:00:00,9.671458566928647e-05,2023-03-18
2023-03-19 00:00:00,0.0001173158540088,2023-03-19
2023-03-20 00:00:00,0.0001379171223483,2023-03-20
2023-03-21 00:00:00,0.0001585183906879,2023-03-21
2023-03-22 00:00:00,0.0001791196590275,2023-03-22
2023-03-23 00:00:00,0.0001149271368518,2023-03-23
2023-03-24 00:00:00,7.453783571925967e-05,2023-03-24
2023-03-25 00:00:00,3.4148534586719346e-05,2023-03-25
2023-03-26 00:00:00,-6.240766545820981e-06,2023-03-26
2023-03-27 00:00:00,0.000126284438508,2023-03-27
2023-03-28 00:00:00,0.0001853847108086,2023-03-28
2023-03-29 00:00:00,0.000152666957256,2023-03-29
2023-03-30 00:00:00,-8.969503664672427e-05,2023-03-30
2023-03-31 00:00:00,1.5774250268855205e-05,2023-03-31
2023-04-01 00:00:00,3.448680243142195e-05,2023-04-01
2023-04-02 00:00:00,5.31993545939887e-05,2023-04-02
2023-04-03 00:00:00,7.191190675655544e-05,2023-04-03
2023-04-04 00:00:00,1.868527481589442e-05,2023-04-04
2023-04-05 00:00:00,-3.4541357124766595e-05,2023-04-05
2023-04-06 00:00:00,0.0001018085101757,2023-04-06
2023-04-07 00:00:00,5.1480111184296255e-05,2023-04-07
2023-04-08 00:00:00,4.699219735790198e-05,2023-04-08
2023-04-09 00:00:00,4.2504283531507705e-05,2023-04-09
2023-04-10 00:00:00,3.5249961950783075e-05,2023-04-10
2023-04-11 00:00:00,7.573974978969717e-05,2023-04-11
2023-04-12 00:00:00,0.0001348430970754,2023-04-12
2023-04-13 00:00:00,0.0001310848619237,2023-04-13
2023-04-14 00:00:00,0.0001680550104216,2023-04-14
2023-04-15 00:00:00,0.0001295248584342,2023-04-15
2023-04-16 00:00:00,9.099470644693192e-05,2023-04-16
2023-04-17 00:00:00,5.2464554459597895e-05,2023-04-17
2023-04-18 00:00:00,5.6520401395373903e-05,2023-04-18
2023-04-19 00:00:00,8.51418169993942e-05,2023-04-19
2023-04-20 00:00:00,9.224943218844564e-05,2023-04-20
2023-04-21 00:00:00,9.93570473774971e-05,2023-04-21
2023-04-22 00:00:00,0.0001064646625665,2023-04-22
2023-04-23 00:00:00,0.0001135722777556,2023-04-23
2023-04-24 00:00:00,-1.2428640795501808e-05,2023-04-24
2023-04-25 00:00:00,4.576247951776547e-05,2023-04-25
2023-04-26 00:00:00,0.000103953599831,2023-04-26
2023-04-27 00:00:00,0.0001621447201443,2023-04-27
2023-04-28 00:00:00,0.0001552004135581,2023-04-28
2023-04-29 00:00:00,0.0001482561069719,2023-04-29
2023-04-30 00:00:00,0.0001413118003857,2023-04-30
2023-05-01 00:00:00,0.0001343674937995,2023-05-01
2023-05-02 00:00:00,0.0001274231872133,2023-05-02
2023-05-03 00:00:00,0.0001204788806271,2023-05-03
2023-05-04 00:00:00,0.0001213434809313,2023-05-04
2023-05-05 00:00:00,0.0001222080812355,2023-05-05
2023-05-06 00:00:00,0.0001230726815397,2023-05-06
2023-05-07 00:00:00,0.0001239372818439,2023-05-07
2023-05-08 00:00:00,0.0001248018821481,2023-05-08
2023-05-09 00:00:00,0.0001256664824523,2023-05-09
2023-05-10 00:00:00,0.0001265310827565,2023-05-10
2023-05-11 00:00:00,0.0001273956830607,2023-05-11
2023-05-12 00:00:00,0.0001282602833649,2023-05-12
2023-05-13 00:00:00,5.306613230090174e-05,2023-05-13
2023-05-14 00:00:00,9.005913490203262e-05,2023-05-14
2023-05-15 00:00:00,0.0001760806738793,2023-05-15
2023-05-16 00:00:00,6.6541170414871e-05,2023-05-16
2023-05-17 00:00:00,-5.946724111555856e-05,2023-05-17
2023-05-18 00:00:00,1.1332734708942969e-06,2023-05-18
2023-05-19 00:00:00,6.173378805734715e-05,2023-05-19
2023-05-20 00:00:00,0.0001223343026438,2023-05-20
2023-05-21 00:00:00,0.000107796444459,2023-05-21
2023-05-22 00:00:00,9.325858627426243e-05,2023-05-22
2023-05-23 00:00:00,7.872072808949368e-05,2023-05-23
2023-05-24 00:00:00,6.418286990472489e-05,2023-05-24
2023-05-25 00:00:00,4.964501171995612e-05,2023-05-25
2023-05-26 00:00:00,0.0001171307445697,2023-05-26
2023-05-27 00:00:00,6.895541451950392e-05,2023-05-27
2023-05-28 00:00:00,2.6036912334896828e-05,2023-05-28
2023-05-29 00:00:00,1.5510572578606567e-05,2023-05-29
2023-05-30 00:00:00,4.984232822316305e-06,2023-05-30
2023-05-31 00:00:00,-5.542106933973956e-06,2023-05-31
2023-06-01 00:00:00,-1.6068446690264214e-05,2023-06-01
2023-06-02 00:00:00,2.7922060465157188e-05,2023-06-02
2023-06-03 00:00:00,7.191256762057859e-05,2023-06-03
2023-06-04 00:00:00,0.000115903074776,2023-06-04
2023-06-06 00:00:00,0.00022234462389,2023-06-06
2023-06-07 00:00:00,0.0001715220363086,2023-06-07
2023-06-08 00:00:00,0.0001206994487272,2023-06-08
2023-06-09 00:00:00,6.987686114586013e-05,2023-06-09
2023-06-10 00:00:00,0.0001918024776373,2023-06-10
2023-06-13 00:00:00,0.0001968268385037,2023-06-13
2023-06-14 00:00:00,0.0001118783259647,2023-06-14
2023-06-15 00:00:00,2.6929813425817523e-05,2023-06-15
2023-06-16 00:00:00,0.000184799265413,2023-06-16
2023-06-17 00:00:00,4.550674677587702e-05,2023-06-17
2023-06-18 00:00:00,5.3435161169413406e-05,2023-06-18
2023-06-19 00:00:00,6.13635755629498e-05,2023-06-19
2023-06-20 00:00:00,6.929198995648618e-05,2023-06-20
2023-06-21 00:00:00,6.22388903880778e-05,2023-06-21
2023-06-22 00:00:00,5.518579081966943e-05,2023-06-22
2023-06-23 00:00:00,4.965167724728578e-05,2023-06-23
2023-06-24 00:00:00,4.4117563674902135e-05,2023-06-24
2023-06-25 00:00:00,5.770052174049861e-05,2023-06-25
2023-06-26 00:00:00,7.128347980609508e-05,2023-06-26
2023-06-27 00:00:00,8.486643787169157e-05,2023-06-27
2023-06-28 00:00:00,6.595349024597161e-05,2023-06-28
2023-06-29 00:00:00,4.704054262025165e-05,2023-06-29
2023-06-30 00:00:00,2.8127594994531692e-05,2023-06-30
2023-07-01 00:00:00,9.214647368811738e-06,2023-07-01
2023-07-02 00:00:00,0.0001166529557346,2023-07-02
2023-07-03 00:00:00,0.0002240912641005,2023-07-03
2023-07-04 00:00:00,0.0002065451401422,2023-07-04
2023-07-05 00:00:00,0.0001889990161839,2023-07-05
2023-07-06 00:00:00,0.0001714528922256,2023-07-06
2023-07-07 00:00:00,0.0001539067682673,2023-07-07
2023-07-08 00:00:00,0.000136360644309,2023-07-08
2023-07-09 00:00:00,0.0001175038392863,2023-07-09
2023-07-10 00:00:00,9.864703426375158e-05,2023-07-10
2023-07-11 00:00:00,7.979022924112736e-05,2023-07-11
2023-07-12 00:00:00,6.093342421850314e-05,2023-07-12
2023-07-13 00:00:00,-7.690615160913287e-05,2023-07-13
2023-07-14 00:00:00,-2.5694994743203432e-05,2023-07-14
2023-07-15 00:00:00,2.5516162122726e-05,2023-07-15
2023-07-16 00:00:00,7.672731898865545e-05,2023-07-16
2023-07-17 00:00:00,0.000126791010787,2023-07-17
2023-07-18 00:00:00,0.0001768547025854,2023-07-18
2023-07-19 00:00:00,0.0002269183943839,2023-07-19
2023-07-20 00:00:00,0.000134355963787,2023-07-20
2023-07-21 00:00:00,4.179353319018089e-05,2023-07-21
2023-07-22 00:00:00,5.499079919731807e-05,2023-07-22
2023-07-23 00:00:00,-7.923249506633774e-05,2023-07-23
2023-07-24 00:00:00,-6.0072049907435935e-05,2023-07-24
2023-07-25 00:00:00,-4.091160474853413e-05,2023-07-25
2023-07-26 00:00:00,-2.1751159589632324e-05,2023-07-26
2023-07-27 00:00:00,-2.590714430730519e-06,2023-07-27
2023-07-28 00:00:00,6.810875720055323e-05,2023-07-28
2023-07-29 00:00:00,0.0001880799654093,2023-07-29
2023-07-30 00:00:00,0.0001656160814844,2023-07-30
2023-08-01 00:00:00,0.0002236039368681,2023-08-01
2023-08-02 00:00:00,9.587635819434e-05,2023-08-02
2023-08-03 00:00:00,-3.1851220479420024e-05,2023-08-03
2023-08-04 00:00:00,0.0001006330488191,2023-08-04
2023-08-05 00:00:00,0.0001129198081301,2023-08-05
2023-08-06 00:00:00,0.0001252065674411,2023-08-06
2023-08-07 00:00:00,0.0001374933267521,2023-08-07
2023-08-08 00:00:00,-6.67365014058162e-06,2023-08-08
2023-08-09 00:00:00,0.000178897538971,2023-08-09
2023-08-10 00:00:00,0.0001011957827289,2023-08-10
2023-08-11 00:00:00,1.436426569325612e-05,2023-08-11
2023-08-12 00:00:00,-7.246725134238776e-05,2023-08-12
2023-08-13 00:00:00,-9.69083181138706e-06,2023-08-13
2023-08-14 00:00:00,5.308558771961364e-05,2023-08-14
2023-08-15 00:00:00,-3.0245208581945186e-05,2023-08-15
2023-08-16 00:00:00,1.287500055545427e-05,2023-08-16
2023-08-17 00:00:00,5.599520969285373e-05,2023-08-17
2023-08-18 00:00:00,-4.493453145250249e-05,2023-08-18
2023-08-19 00:00:00,0.0001365089549159,2023-08-19
2023-08-20 00:00:00,1.907812757054512e-05,2023-08-20
2023-08-21 00:00:00,4.838938807653008e-05,2023-08-21
2023-08-22 00:00:00,7.770064858251504e-05,2023-08-22
2023-08-23 00:00:00,0.0001070119090885,2023-08-23
2023-08-24 00:00:00,0.0001041195117531,2023-08-24
2023-08-25 00:00:00,4.311440032273696e-05,2023-08-25
2023-08-26 00:00:00,0.0001719642771735,2023-08-26
2023-08-27 00:00:00,6.45475873896711e-05,2023-08-27
2023-08-28 00:00:00,4.3063955522943705e-05,2023-08-28
2023-08-29 00:00:00,4.037988287493834e-05,2023-08-29
2023-08-30 00:00:00,3.7695810226932974e-05,2023-08-30
2023-08-31 00:00:00,3.50117375789276e-05,2023-08-31
2023-09-01 00:00:00,3.232766493092224e-05,2023-09-01
2023-09-02 00:00:00,2.964359228291687e-05,2023-09-02
2023-09-03 00:00:00,2.6959519634911503e-05,2023-09-03
2023-09-04 00:00:00,2.4275446986906134e-05,2023-09-04
2023-09-05 00:00:00,2.159137433890077e-05,2023-09-05
2023-09-06 00:00:00,1.8907301690895407e-05,2023-09-06
2023-09-07 00:00:00,1.622322904289004e-05,2023-09-07
2023-09-08 00:00:00,1.3539156394884672e-05,2023-09-08
2023-09-09 00:00:00,1.0855083746879311e-05,2023-09-09
2023-09-10 00:00:00,3.096950316270839e-05,2023-09-10
2023-09-11 00:00:00,4.003733285359755e-05,2023-09-11
2023-09-12 00:00:00,4.910516254448671e-05,2023-09-12
2023-09-13 00:00:00,5.817299223537588e-05,2023-09-13
2023-09-14 00:00:00,6.724082192626505e-05,2023-09-14
2023-09-15 00:00:00,7.63086516171542e-05,2023-09-15
2023-09-16 00:00:00,8.537648130804336e-05,2023-09-16
2023-09-17 00:00:00,9.444431099893252e-05,2023-09-17
2023-09-18 00:00:00,0.0001035121406898,2023-09-18
2023-09-19 00:00:00,0.0001125799703807,2023-09-19
2023-09-20 00:00:00,0.0001216478000716,2023-09-20
2023-09-21 00:00:00,0.0001399616879049,2023-09-21
2023-09-22 00:00:00,0.0001582755757383,2023-09-22
2023-09-23 00:00:00,0.0001765894635717,2023-09-23
2023-09-24 00:00:00,0.0001949033514051,2023-09-24
2023-09-25 00:00:00,0.0002132172392385,2023-09-25
2023-09-26 00:00:00,0.0002315311270719,2023-09-26
2023-09-27 00:00:00,0.0002228411410915,2023-09-27
2023-09-28 00:00:00,0.0002141511551111,2023-09-28
2023-09-29 00:00:00,0.0002054611691307,2023-09-29
2023-09-30 00:00:00,0.0001967711831503,2023-09-30
2023-10-01 00:00:00,0.00018808119717,2023-10-01
2023-10-02 00:00:00,0.0001793912111896,2023-10-02
2023-10-03 00:00:00,0.0001707012252092,2023-10-03
2023-10-04 00:00:00,0.0001620112392288,2023-10-04
2023-10-05 00:00:00,0.0001533212532485,2023-10-05
2023-10-06 00:00:00,0.0001446312672681,2023-10-06
2023-10-07 00:00:00,0.0001359412812877,2023-10-07
2023-10-08 00:00:00,0.0001272512953073,2023-10-08
2023-10-09 00:00:00,0.000118561309327,2023-10-09
2023-10-10 00:00:00,0.0001098713233466,2023-10-10
2023-10-11 00:00:00,0.0001011813373662,2023-10-11
2023-10-12 00:00:00,9.24913513858868e-05,2023-10-12
2023-10-13 00:00:00,8.380136540551096e-05,2023-10-13
2023-10-14 00:00:00,7.511137942513516e-05,2023-10-14
2023-10-15 00:00:00,6.642139344475932e-05,2023-10-15
2023-10-16 00:00:00,5.773140746438349e-05,2023-10-16
2023-10-17 00:00:00,4.904142148400768e-05,2023-10-17
2023-10-18 00:00:00,4.035143550363185e-05,2023-10-18
2023-10-19 00:00:00,3.1661449523256015e-05,2023-10-19
2023-10-20 00:00:00,2.2971463542880208e-05,2023-10-20
2023-10-21 00:00:00,1.4281477562504374e-05,2023-10-21
2023-10-22 00:00:00,5.5914915821285405e-06,2023-10-22
2023-10-23 00:00:00,-3.098494398247293e-06,2023-10-23
2023-10-24 00:00:00,-1.17884803786231e-05,2023-10-24
2023-10-25 00:00:00,-2.0478466358998907e-05,2023-10-25
2023-10-26 00:00:00,-2.9168452339374734e-05,2023-10-26
2023-10-27 00:00:00,6.492240150300292e-05,2023-10-27
2023-10-28 00:00:00,8.887892849670784e-05,2023-10-28
2023-10-29 00:00:00,8.442160673918652e-05,2023-10-29
2023-10-30 00:00:00,7.996428498166519e-05,2023-10-30
2023-10-31 00:00:00,7.550696322414387e-05,2023-10-31
2023-11-01 00:00:00,6.667286865930481e-05,2023-11-01
2023-11-02 00:00:00,5.783877409446576e-05,2023-11-02
2023-11-03 00:00:00,4.900467952962669e-05,2023-11-03
2023-11-04 00:00:00,4.017058496478764e-05,2023-11-04
2023-11-05 00:00:00,3.133649039994858e-05,2023-11-05
2023-11-06 00:00:00,2.2502395835109525e-05,2023-11-06
2023-11-07 00:00:00,0.0001189193846329,2023-11-07
2023-11-08 00:00:00,8.279063772929044e-05,2023-11-08
2023-11-09 00:00:00,6.881610548145568e-05,2023-11-09
2023-11-10 00:00:00,5.484157323362093e-05,2023-11-10
2023-11-11 00:00:00,4.0867040985786176e-05,2023-11-11
2023-11-12 00:00:00,4.048893522394258e-05,2023-11-12
2023-11-13 00:00:00,4.011082946209899e-05,2023-11-13
2023-11-14 00:00:00,3.97327237002554e-05,2023-11-14
2023-11-15 00:00:00,3.93546179384118e-05,2023-11-15
2023-11-16 00:00:00,3.897651217656821e-05,2023-11-16
2023-11-17 00:00:00,3.859840641472461e-05,2023-11-17
2023-11-18 00:00:00,3.822030065288101e-05,2023-11-18
2023-11-19 00:00:00,3.784219489103742e-05,2023-11-19
2023-11-20 00:00:00,3.746408912919383e-05,2023-11-20
2023-11-21 00:00:00,3.708598336735023e-05,2023-11-21
2023-11-22 00:00:00,3.670787760550664e-05,2023-11-22
2023-11-23 00:00:00,3.632977184366304e-05,2023-11-23
2023-11-24 00:00:00,2.368659120061816e-05,2023-11-24
2023-11-25 00:00:00,1.1043410557573272e-05,2023-11-25
2023-11-26 00:00:00,-1.599770085471617e-06,2023-11-26
2023-11-27 00:00:00,-1.42429507285165e-05,2023-11-27
2023-11-28 00:00:00,-2.688613137156138e-05,2023-11-28
2023-11-29 00:00:00,-3.952931201460628e-05,2023-11-29
2023-11-30 00:00:00,-5.217249265765116e-05,2023-11-30
2023-12-01 00:00:00,-6.481567330069604e-05,2023-12-01
2023-12-02 00:00:00,-7.745885394374092e-05,2023-12-02
2023-12-03 00:00:00,-9.01020345867858e-05,2023-12-03
2023-12-04 00:00:00,-0.0001027452152298,2023-12-04
2023-12-11 00:00:00,-8.311585335053334e-05,2023-12-11
2023-12-12 00:00:00,1.237259238703333e-05,2023-12-12
2023-12-13 00:00:00,0.0001078610381246,2023-12-13
2023-12-14 00:00:00,8.237837841066357e-05,2023-12-14
2023-12-15 00:00:00,5.689571869672712e-05,2023-12-15
2023-12-16 00:00:00,3.141305898279068e-05,2023-12-16
2023-12-17 00:00:00,5.930399268854248e-06,2023-12-17
2023-12-18 00:00:00,4.44400346893452e-05,2023-12-18
2023-12-19 00:00:00,8.294967010983616e-05,2023-12-19
2023-12-20 00:00:00,0.0001214593055303,2023-12-20
2023-12-21 00:00:00,0.0001599689409508,2023-12-21
2023-12-22 00:00:00,0.0001984785763713,2023-12-22
2023-12-23 00:00:00,0.0002369882117918,2023-12-23
2023-12-24 00:00:00,0.0002369882117918,2023-12-24
2023-12-25 00:00:00,0.0002369882117918,2023-12-25
2023-12-26 00:00:00,0.0002369882117918,2023-12-26
2023-12-27 00:00:00,0.0002369882117918,2023-12-27
2023-12-28 00:00:00,0.0002369882117918,2023-12-28
2023-12-29 00:00:00,0.0002369882117918,2023-12-29
2023-12-30 00:00:00,0.0002369882117918,2023-12-30
2023-12-31 00:00:00,0.0002369882117918,2023-12-31
0,0.00022002899752004052,2024-01-02 00:00:00
1,0.00020751155724256715,2024-01-03 00:00:00
2,0.00019824222415527117,2024-01-04 00:00:00
3,0.00018938694287802839,2024-01-05 00:00:00
4,0.00018092721813185876,2024-01-06 00:00:00
5,0.00017284538080333993,2024-01-07 00:00:00
6,0.0001651245510406205,2024-01-08 00:00:00
7,0.00015774860299789747,2024-01-09 00:00:00
8,0.00015070213115472256,2024-01-10 00:00:00
9,0.0001439704181397911,2024-01-11 00:00:00
10,0.00013753940399201017,2024-01-12 00:00:00
11,0.000131395656794644,2024-01-13 00:00:00
12,0.0001255263446212026,2024-01-14 00:00:00
13,0.00011991920873447933,2024-01-15 00:00:00
14,0.00011456253798276061,2024-01-16 00:00:00
15,0.0001094451443397314,2024-01-17 00:00:00
16,0.00010455633953698833,2024-01-18 00:00:00
17,9.988591274035519e-05,2024-01-19 00:00:00
18,9.542410922337495e-05,2024-01-20 00:00:00
19,9.116160999343551e-05,2024-01-21 00:00:00
20,8.708951232797602e-05,2024-01-22 00:00:00
21,8.319931118012118e-05,2024-01-23 00:00:00
22,7.948288141490745e-05,2024-01-24 00:00:00
23,7.593246083899895e-05,2024-01-25 00:00:00
24,7.254063398844916e-05,2024-01-26 00:00:00
25,6.930031664064687e-05,2024-01-27 00:00:00
26,6.620474101809804e-05,2024-01-28 00:00:00
27,6.324744165313991e-05,2024-01-29 00:00:00
28,6.042224188406405e-05,2024-01-30 00:00:00
29,5.7723240954444185e-05,2024-01-31 00:00:00
30,5.514480168872395e-05,2024-02-01 00:00:00
31,5.268153871832391e-05,2024-02-02 00:00:00
32,5.032830723367649e-05,2024-02-03 00:00:00
33,4.8080192238696255e-05,2024-02-04 00:00:00
34,4.593249828524219e-05,2024-02-05 00:00:00
35,4.3880739666131296e-05,2024-02-06 00:00:00
36,4.1920631046220384e-05,2024-02-07 00:00:00
37,4.0048078511988096e-05,2024-02-08 00:00:00
38,3.8259171020923064e-05,2024-02-09 00:00:00
39,3.655017223285937e-05,2024-02-10 00:00:00
40,3.491751270619802e-05,2024-02-11 00:00:00
41,3.3357782442715395e-05,2024-02-12 00:00:00
42,3.186772376538764e-05,2024-02-13 00:00:00
43,3.044422451435546e-05,2024-02-14 00:00:00
44,2.9084311546818367e-05,2024-02-15 00:00:00
45,2.7785144527282136e-05,2024-02-16 00:00:00
46,2.654400999518965e-05,2024-02-17 00:00:00
47,2.5358315697544743e-05,2024-02-18 00:00:00
48,2.4225585174692054e-05,2024-02-19 00:00:00
49,2.3143452587944656e-05,2024-02-20 00:00:00
50,2.210965777825636e-05,2024-02-21 00:00:00
51,2.11220415456182e-05,2024-02-22 00:00:00
52,2.0178541139319493e-05,2024-02-23 00:00:00
