,HCHO Value,Date
2022-12-02 00:00:00,0.0001150153275089,2022-12-02
2022-12-03 00:00:00,0.000109735905539,2022-12-03
2022-12-04 00:00:00,0.0001044564835691,2022-12-04
2022-12-05 00:00:00,4.845764671216594e-05,2022-12-05
2022-12-06 00:00:00,5.5915740552755e-05,2022-12-06
2022-12-07 00:00:00,6.337383439334405e-05,2022-12-07
2022-12-08 00:00:00,7.08319282339331e-05,2022-12-08
2022-12-09 00:00:00,7.829002207452215e-05,2022-12-09
2022-12-10 00:00:00,8.574811591511122e-05,2022-12-10
2022-12-11 00:00:00,9.320620975570026e-05,2022-12-11
2022-12-12 00:00:00,0.0001000971545377,2022-12-12
2022-12-13 00:00:00,0.0001069880993197,2022-12-13
2022-12-15 00:00:00,5.583327128363942e-06,2022-12-15
2022-12-16 00:00:00,1.902109869992537e-05,2022-12-16
2022-12-17 00:00:00,0.0001525903389394,2022-12-17
2022-12-18 00:00:00,0.0001413782100776,2022-12-18
2022-12-19 00:00:00,0.0001301660812158,2022-12-19
2022-12-20 00:00:00,0.0001189539523541,2022-12-20
2022-12-21 00:00:00,0.0001077418234923,2022-12-21
2022-12-22 00:00:00,9.65296946306435e-05,2022-12-22
2022-12-23 00:00:00,8.53175657688922e-05,2022-12-23
2022-12-24 00:00:00,9.849271537201915e-05,2022-12-24
2022-12-25 00:00:00,0.0001116678649751,2022-12-25
2022-12-26 00:00:00,0.0001248430145782,2022-12-26
2022-12-27 00:00:00,0.0001380181641814,2022-12-27
2022-12-28 00:00:00,0.0001872226360459,2022-12-28
2022-12-29 00:00:00,1.505185474815644e-06,2022-12-29
2022-12-30 00:00:00,-3.5529062180789846e-05,2022-12-30
2023-01-01 00:00:00,7.169464229737906e-05,2023-01-01
2023-01-02 00:00:00,9.36433217436386e-05,2023-01-02
2023-01-03 00:00:00,8.034320002440414e-05,2023-01-03
2023-01-04 00:00:00,6.704307830516968e-05,2023-01-04
2023-01-05 00:00:00,5.374295658593523e-05,2023-01-05
2023-01-06 00:00:00,4.0442834866700766e-05,2023-01-06
2023-01-07 00:00:00,3.198208392481257e-05,2023-01-07
2023-01-08 00:00:00,2.352133298292437e-05,2023-01-08
2023-01-09 00:00:00,1.5060582041036165e-05,2023-01-09
2023-01-10 00:00:00,6.599831099147967e-06,2023-01-10
2023-01-11 00:00:00,-1.860919842740232e-06,2023-01-11
2023-01-12 00:00:00,0.0001631737160943,2023-01-12
2023-01-13 00:00:00,0.0002155935142532,2023-01-13
2023-01-14 00:00:00,0.0001832257363661,2023-01-14
2023-01-15 00:00:00,0.000150857958479,2023-01-15
2023-01-16 00:00:00,0.000118490180592,2023-01-16
2023-01-17 00:00:00,8.612240270499487e-05,2023-01-17
2023-01-18 00:00:00,5.375462481794357e-05,2023-01-18
2023-01-19 00:00:00,2.1386846930892285e-05,2023-01-19
2023-01-20 00:00:00,-2.970450393897801e-05,2023-01-20
2023-01-21 00:00:00,1.0362024922705284e-05,2023-01-21
2023-01-22 00:00:00,5.042855378438858e-05,2023-01-22
2023-01-23 00:00:00,9.049508264607186e-05,2023-01-23
2023-01-24 00:00:00,2.464030137368387e-05,2023-01-24
2023-01-25 00:00:00,-4.121447989870412e-05,2023-01-25
2023-01-26 00:00:00,8.399649617308312e-05,2023-01-26
2023-01-27 00:00:00,0.0001168299424973,2023-01-27
2023-01-28 00:00:00,0.0001496633888216,2023-01-28
2023-01-29 00:00:00,9.544317238821683e-05,2023-01-29
2023-01-30 00:00:00,8.657615770309823e-05,2023-01-30
2023-01-31 00:00:00,7.770914301797962e-05,2023-01-31
2023-02-01 00:00:00,6.884212833286102e-05,2023-02-01
2023-02-02 00:00:00,5.997511364774241e-05,2023-02-02
2023-02-03 00:00:00,5.11080989626238e-05,2023-02-03
2023-02-04 00:00:00,4.22410842775052e-05,2023-02-04
2023-02-05 00:00:00,3.337406959238659e-05,2023-02-05
2023-02-06 00:00:00,2.4507054907267983e-05,2023-02-06
2023-02-07 00:00:00,1.5640040222149375e-05,2023-02-07
2023-02-08 00:00:00,0.000215994187924,2023-02-08
2023-02-09 00:00:00,0.0001825659959775,2023-02-09
2023-02-10 00:00:00,0.0001331489394935,2023-02-10
2023-02-11 00:00:00,8.373188300966829e-05,2023-02-11
2023-02-12 00:00:00,3.431482652575244e-05,2023-02-12
2023-02-13 00:00:00,1.2289563167959992e-05,2023-02-13
2023-02-14 00:00:00,0.0002344875642797,2023-02-14
2023-02-15 00:00:00,0.0002047880491985,2023-02-15
2023-02-16 00:00:00,0.0001750885341174,2023-02-16
2023-02-17 00:00:00,0.0001081774221779,2023-02-17
2023-02-18 00:00:00,6.578241782784244e-05,2023-02-18
2023-02-19 00:00:00,-6.916265567256713e-05,2023-02-19
2023-02-20 00:00:00,-2.5494663292613885e-05,2023-02-20
2023-02-21 00:00:00,1.817332908733936e-05,2023-02-21
2023-02-22 00:00:00,6.184132146729261e-05,2023-02-22
2023-02-23 00:00:00,-3.496996412401181e-05,2023-02-23
2023-02-24 00:00:00,0.0002736071750677,2023-02-24
2023-02-25 00:00:00,5.6782166452617856e-05,2023-02-25
2023-02-26 00:00:00,2.223903120121664e-05,2023-02-26
2023-02-27 00:00:00,4.302654489320091e-05,2023-02-27
2023-02-28 00:00:00,1.771444557330602e-06,2023-02-28
2023-03-01 00:00:00,7.793378667717295e-05,2023-03-01
2023-03-02 00:00:00,0.000154096128797,2023-03-02
2023-03-03 00:00:00,0.0002302584709168,2023-03-03
2023-03-05 00:00:00,0.0001250092235546,2023-03-05
2023-03-06 00:00:00,0.000113142236545,2023-03-06
2023-03-07 00:00:00,0.0001587675523449,2023-03-07
2023-03-08 00:00:00,5.3497145352733686e-06,2023-03-08
2023-03-09 00:00:00,0.0001198655891988,2023-03-09
2023-03-10 00:00:00,0.0001098177148064,2023-03-10
2023-03-11 00:00:00,9.976984041418348e-05,2023-03-11
2023-03-12 00:00:00,8.972196602187521e-05,2023-03-12
2023-03-13 00:00:00,0.0002490810634519,2023-03-13
2023-03-14 00:00:00,0.0001841085680456,2023-03-14
2023-03-15 00:00:00,0.0001191360726394,2023-03-15
2023-03-16 00:00:00,5.416357723318619e-05,2023-03-16
2023-03-17 00:00:00,-1.080891817305178e-05,2023-03-17
2023-03-18 00:00:00,0.0001538653834762,2023-03-18
2023-03-19 00:00:00,9.601927752475192e-05,2023-03-19
2023-03-20 00:00:00,3.8173171573303865e-05,2023-03-20
2023-03-21 00:00:00,8.48214335888359e-05,2023-03-21
2023-03-22 00:00:00,0.0001314696956043,2023-03-22
2023-03-23 00:00:00,0.0001781179576199,2023-03-23
2023-03-24 00:00:00,0.0001275515441412,2023-03-24
2023-03-25 00:00:00,7.698513066253081e-05,2023-03-25
2023-03-26 00:00:00,5.9747310367104205e-05,2023-03-26
2023-03-27 00:00:00,0.0002508104572281,2023-03-27
2023-03-29 00:00:00,0.0001237537190187,2023-03-29
2023-03-30 00:00:00,0.0001417320195475,2023-03-30
2023-03-31 00:00:00,0.0001597103200764,2023-03-31
2023-04-01 00:00:00,0.0001776886206053,2023-04-01
2023-04-02 00:00:00,7.874862708092882e-05,2023-04-02
2023-04-03 00:00:00,0.0001109676428073,2023-04-03
2023-04-04 00:00:00,8.649849003588539e-05,2023-04-04
2023-04-05 00:00:00,6.202933726447077e-05,2023-04-05
2023-04-06 00:00:00,7.484012691389921e-05,2023-04-06
2023-04-07 00:00:00,0.0001427698529624,2023-04-07
2023-04-08 00:00:00,8.472324267481328e-05,2023-04-08
2023-04-09 00:00:00,2.667663238722656e-05,2023-04-09
2023-04-10 00:00:00,8.204694635831328e-05,2023-04-10
2023-04-11 00:00:00,0.0001374172603294,2023-04-11
2023-04-12 00:00:00,0.0001650285970605,2023-04-12
2023-04-13 00:00:00,0.0001396015174761,2023-04-13
2023-04-14 00:00:00,0.0001241979655405,2023-04-14
2023-04-15 00:00:00,1.2938095333670409e-05,2023-04-15
2023-04-16 00:00:00,0.0001546954273784,2023-04-16
2023-04-18 00:00:00,0.0001487440903902,2023-04-18
2023-04-19 00:00:00,0.0001811268645655,2023-04-19
2023-04-20 00:00:00,0.0001428674210199,2023-04-20
2023-04-21 00:00:00,0.0001046079774744,2023-04-21
2023-04-22 00:00:00,6.634853392887615e-05,2023-04-22
2023-04-26 00:00:00,0.0002806026279983,2023-04-26
2023-04-27 00:00:00,0.0001525047163951,2023-04-27
2023-04-28 00:00:00,0.0001062550922857,2023-04-28
2023-04-29 00:00:00,6.000546817646142e-05,2023-04-29
2023-04-30 00:00:00,1.3755844067142111e-05,2023-04-30
2023-05-01 00:00:00,0.0001539870648655,2023-05-01
2023-05-03 00:00:00,0.0001834360279655,2023-05-03
2023-05-04 00:00:00,0.0001624042465185,2023-05-04
2023-05-05 00:00:00,0.0001413724650716,2023-05-05
2023-05-06 00:00:00,0.0001203406836247,2023-05-06
2023-05-07 00:00:00,9.930890217781522e-05,2023-05-07
2023-05-08 00:00:00,7.827712073089403e-05,2023-05-08
2023-05-09 00:00:00,8.281567703497523e-05,2023-05-09
2023-05-10 00:00:00,8.735423333905641e-05,2023-05-10
2023-05-11 00:00:00,9.18927896431376e-05,2023-05-11
2023-05-12 00:00:00,9.64313459472188e-05,2023-05-12
2023-05-13 00:00:00,0.0001009699022513,2023-05-13
2023-05-14 00:00:00,0.0001228753457406,2023-05-14
2023-05-15 00:00:00,0.00014478078923,2023-05-15
2023-05-16 00:00:00,0.0001922564690827,2023-05-16
2023-05-17 00:00:00,0.0002185844974499,2023-05-17
2023-05-18 00:00:00,0.0001588842691705,2023-05-18
2023-05-19 00:00:00,0.0001856217809937,2023-05-19
2023-05-20 00:00:00,0.0002123592928169,2023-05-20
2023-05-21 00:00:00,0.0001554544406322,2023-05-21
2023-05-22 00:00:00,9.85495884475047e-05,2023-05-22
2023-05-23 00:00:00,6.309908788815101e-05,2023-05-23
2023-05-24 00:00:00,-8.598253808476787e-06,2023-05-24
2023-05-25 00:00:00,0.0002296672127841,2023-05-25
2023-05-27 00:00:00,-5.730786804871004e-05,2023-05-27
2023-05-28 00:00:00,7.871604080151962e-05,2023-05-28
2023-05-29 00:00:00,0.0001030659711646,2023-05-29
2023-05-30 00:00:00,0.0001274159015278,2023-05-30
2023-05-31 00:00:00,9.880669639056384e-05,2023-05-31
2023-06-01 00:00:00,0.0001143740025855,2023-06-01
2023-06-02 00:00:00,8.63293094575499e-05,2023-06-02
2023-06-03 00:00:00,5.82846163295998e-05,2023-06-03
2023-06-04 00:00:00,3.023992320164971e-05,2023-06-04
2023-06-05 00:00:00,2.195230073699613e-06,2023-06-05
2023-06-06 00:00:00,0.0002024301481572,2023-06-06
2023-06-07 00:00:00,0.0001784212686964,2023-06-07
2023-06-08 00:00:00,0.0001544123892356,2023-06-08
2023-06-09 00:00:00,0.0001304035097748,2023-06-09
2023-06-10 00:00:00,0.0001063946303141,2023-06-10
2023-06-11 00:00:00,-2.2358521792620195e-05,2023-06-11
2023-06-12 00:00:00,-1.9800332107780103e-05,2023-06-12
2023-06-13 00:00:00,-1.724214242294002e-05,2023-06-13
2023-06-14 00:00:00,-1.4683952738099934e-05,2023-06-14
2023-06-15 00:00:00,3.997186397596443e-05,2023-06-15
2023-06-16 00:00:00,9.46276806900288e-05,2023-06-16
2023-06-17 00:00:00,0.000101819156154,2023-06-17
2023-06-18 00:00:00,0.0001090106316179,2023-06-18
2023-06-19 00:00:00,0.0001162021070819,2023-06-19
2023-06-20 00:00:00,0.0001233935825459,2023-06-20
2023-06-21 00:00:00,0.0001305850580099,2023-06-21
2023-06-22 00:00:00,0.0001377765334739,2023-06-22
2023-06-23 00:00:00,2.892870480613205e-05,2023-06-23
2023-06-24 00:00:00,6.389860455942337e-05,2023-06-24
2023-06-25 00:00:00,6.494857789232696e-05,2023-06-25
2023-06-26 00:00:00,6.599855122523053e-05,2023-06-26
2023-06-27 00:00:00,6.704852455813411e-05,2023-06-27
2023-06-28 00:00:00,0.0001106896824545,2023-06-28
2023-06-29 00:00:00,1.767376367937197e-05,2023-06-29
2023-06-30 00:00:00,-7.534215509575606e-05,2023-06-30
2023-07-01 00:00:00,1.7150514252562622e-05,2023-07-01
2023-07-02 00:00:00,0.0001096431836008,2023-07-02
2023-07-03 00:00:00,0.0002021358529492,2023-07-03
2023-07-04 00:00:00,0.0001891199529092,2023-07-04
2023-07-05 00:00:00,0.0001761040528693,2023-07-05
2023-07-06 00:00:00,0.0001630881528294,2023-07-06
2023-07-07 00:00:00,0.0001500722527895,2023-07-07
2023-07-08 00:00:00,0.0001370563527496,2023-07-08
2023-07-09 00:00:00,3.616520432973071e-05,2023-07-09
2023-07-10 00:00:00,4.560691421857941e-05,2023-07-10
2023-07-11 00:00:00,5.50486241074281e-05,2023-07-11
2023-07-12 00:00:00,1.0087443895991318e-05,2023-07-12
2023-07-13 00:00:00,6.875689656498243e-05,2023-07-13
2023-07-14 00:00:00,2.1010074723455373e-05,2023-07-14
2023-07-15 00:00:00,-2.673674711807168e-05,2023-07-15
2023-07-16 00:00:00,-1.5803122255200305e-05,2023-07-16
2023-07-17 00:00:00,-4.869497392328926e-06,2023-07-17
2023-07-18 00:00:00,4.788902431572596e-05,2023-07-18
2023-07-19 00:00:00,-2.971257075747845e-06,2023-07-19
2023-07-20 00:00:00,4.0866547261840186e-05,2023-07-20
2023-07-21 00:00:00,2.03969750011837e-05,2023-07-21
2023-07-22 00:00:00,-6.42010686206235e-05,2023-07-22
2023-07-23 00:00:00,6.6319814784385786e-06,2023-07-23
2023-07-24 00:00:00,9.23055955332988e-06,2023-07-24
2023-07-25 00:00:00,1.182913762822118e-05,2023-07-25
2023-07-26 00:00:00,1.442771570311248e-05,2023-07-26
2023-07-27 00:00:00,1.702629377800378e-05,2023-07-27
2023-07-28 00:00:00,-3.655631780132558e-05,2023-07-28
2023-07-29 00:00:00,1.9942317433382263e-05,2023-07-29
2023-07-30 00:00:00,-3.866315461827765e-05,2023-07-30
2023-07-31 00:00:00,-7.139582778127925e-05,2023-07-31
2023-08-01 00:00:00,4.546878190333665e-06,2023-08-01
2023-08-02 00:00:00,4.757678647449002e-05,2023-08-02
2023-08-03 00:00:00,3.049533876822192e-05,2023-08-03
2023-08-04 00:00:00,0.000182768375509,2023-08-04
2023-08-05 00:00:00,0.0001117710800714,2023-08-05
2023-08-06 00:00:00,7.284778142993559e-05,2023-08-06
2023-08-07 00:00:00,5.9279979540697286e-05,2023-08-07
2023-08-08 00:00:00,5.64746947678288e-05,2023-08-08
2023-08-09 00:00:00,6.266203353290402e-05,2023-08-09
2023-08-10 00:00:00,6.438684872249725e-05,2023-08-10
2023-08-11 00:00:00,-1.3483024428697988e-08,2023-08-11
2023-08-12 00:00:00,0.0001767895106966,2023-08-12
2023-08-13 00:00:00,4.134073694717008e-05,2023-08-13
2023-08-14 00:00:00,-4.22518030303873e-05,2023-08-14
2023-08-15 00:00:00,2.111098710570413e-05,2023-08-15
2023-08-16 00:00:00,-1.4511191694968417e-05,2023-08-16
2023-08-17 00:00:00,4.809858179990245e-05,2023-08-17
2023-08-18 00:00:00,8.757289509145106e-06,2023-08-18
2023-08-19 00:00:00,-2.7226003325564182e-05,2023-08-19
2023-08-20 00:00:00,0.0001402804698621,2023-08-20
2023-08-21 00:00:00,7.867157752275577e-05,2023-08-21
2023-08-22 00:00:00,9.272025797347728e-05,2023-08-22
2023-08-23 00:00:00,8.461176919038305e-05,2023-08-23
2023-08-24 00:00:00,0.00010967933379,2023-08-24
2023-08-25 00:00:00,0.000112196572322,2023-08-25
2023-08-26 00:00:00,3.66080363913904e-05,2023-08-26
2023-08-27 00:00:00,-3.89804995392192e-05,2023-08-27
2023-08-28 00:00:00,-4.738957201891463e-06,2023-08-28
2023-08-29 00:00:00,-9.02390294080401e-07,2023-08-29
2023-08-30 00:00:00,2.934176613730661e-06,2023-08-30
2023-08-31 00:00:00,6.770743521541724e-06,2023-08-31
2023-09-01 00:00:00,1.0607310429352785e-05,2023-09-01
2023-09-02 00:00:00,1.4443877337163846e-05,2023-09-02
2023-09-03 00:00:00,1.828044424497491e-05,2023-09-03
2023-09-04 00:00:00,2.211701115278597e-05,2023-09-04
2023-09-05 00:00:00,2.5953578060597037e-05,2023-09-05
2023-09-06 00:00:00,2.979014496840809e-05,2023-09-06
2023-09-07 00:00:00,3.362671187621916e-05,2023-09-07
2023-09-08 00:00:00,3.746327878403022e-05,2023-09-08
2023-09-09 00:00:00,4.129984569184129e-05,2023-09-09
2023-09-10 00:00:00,4.513641259965235e-05,2023-09-10
2023-09-11 00:00:00,4.897297950746341e-05,2023-09-11
2023-09-12 00:00:00,5.280954641527447e-05,2023-09-12
2023-09-13 00:00:00,5.6646113323085534e-05,2023-09-13
2023-09-14 00:00:00,6.04826802308966e-05,2023-09-14
2023-09-15 00:00:00,6.431924713870766e-05,2023-09-15
2023-09-16 00:00:00,6.815581404651872e-05,2023-09-16
2023-09-17 00:00:00,7.199238095432978e-05,2023-09-17
2023-09-18 00:00:00,7.582894786214085e-05,2023-09-18
2023-09-19 00:00:00,7.966551476995192e-05,2023-09-19
2023-09-20 00:00:00,7.055894468097026e-05,2023-09-20
2023-09-21 00:00:00,6.14523745919886e-05,2023-09-21
2023-09-22 00:00:00,6.291331645864325e-05,2023-09-22
2023-09-23 00:00:00,6.437425832529788e-05,2023-09-23
2023-09-24 00:00:00,6.583520019195252e-05,2023-09-24
2023-09-25 00:00:00,6.729614205860716e-05,2023-09-25
2023-09-26 00:00:00,7.90209127499649e-05,2023-09-26
2023-09-27 00:00:00,9.074568344132265e-05,2023-09-27
2023-09-28 00:00:00,0.0001024704541326,2023-09-28
2023-09-29 00:00:00,0.000114195224824,2023-09-29
2023-09-30 00:00:00,0.0001259199955153,2023-09-30
2023-10-01 00:00:00,0.0001376447662067,2023-10-01
2023-10-02 00:00:00,0.0001493695368981,2023-10-02
2023-10-03 00:00:00,0.0001610943075894,2023-10-03
2023-10-04 00:00:00,0.0001728190782808,2023-10-04
2023-10-05 00:00:00,0.0001845438489721,2023-10-05
2023-10-06 00:00:00,0.0001962686196635,2023-10-06
2023-10-07 00:00:00,0.0002079933903549,2023-10-07
2023-10-08 00:00:00,0.0001901844135651,2023-10-08
2023-10-09 00:00:00,0.0001723754367753,2023-10-09
2023-10-10 00:00:00,0.0001545664599855,2023-10-10
2023-10-11 00:00:00,0.0001367574831957,2023-10-11
2023-10-12 00:00:00,0.0001189485064059,2023-10-12
2023-10-13 00:00:00,0.0001011395296161,2023-10-13
2023-10-14 00:00:00,8.33305528263195e-05,2023-10-14
2023-10-15 00:00:00,6.552157603652227e-05,2023-10-15
2023-10-16 00:00:00,4.771259924672508e-05,2023-10-16
2023-10-17 00:00:00,3.5694445813694304e-05,2023-10-17
2023-10-18 00:00:00,2.367629238066353e-05,2023-10-18
2023-10-19 00:00:00,1.1658138947632752e-05,2023-10-19
2023-10-20 00:00:00,-3.600144853980223e-07,2023-10-20
2023-10-21 00:00:00,-2.877000966088502e-06,2023-10-21
2023-10-22 00:00:00,-5.393987446778981e-06,2023-10-22
2023-10-23 00:00:00,-7.910973927469461e-06,2023-10-23
2023-10-24 00:00:00,-1.042796040815994e-05,2023-10-24
2023-10-25 00:00:00,-1.294494688885042e-05,2023-10-25
2023-10-26 00:00:00,-1.54619333695409e-05,2023-10-26
2023-10-27 00:00:00,0.0001646177020159,2023-10-27
2023-10-28 00:00:00,0.0001845578806959,2023-10-28
2023-10-29 00:00:00,0.0001472880257028,2023-10-29
2023-10-30 00:00:00,0.0001100181707097,2023-10-30
2023-10-31 00:00:00,4.326112640784534e-05,2023-10-31
2023-11-01 00:00:00,6.432835514143966e-05,2023-11-01
2023-11-02 00:00:00,8.5395583875034e-05,2023-11-02
2023-11-03 00:00:00,0.0001064628126086,2023-11-03
2023-11-04 00:00:00,0.0001275300413422,2023-11-04
2023-11-05 00:00:00,0.0001485972700758,2023-11-05
2023-11-06 00:00:00,0.0001696644988094,2023-11-06
2023-11-07 00:00:00,0.000190731727543,2023-11-07
2023-11-08 00:00:00,0.0002117989562766,2023-11-08
2023-11-09 00:00:00,7.195412156679536e-05,2023-11-09
2023-11-10 00:00:00,-6.789071314300927e-05,2023-11-10
2023-11-11 00:00:00,8.247477091032861e-05,2023-11-11
2023-11-12 00:00:00,5.735418853041175e-05,2023-11-12
2023-11-13 00:00:00,3.223360615049488e-05,2023-11-13
2023-11-14 00:00:00,7.113023770578006e-06,2023-11-14
2023-11-15 00:00:00,-1.8007558609338862e-05,2023-11-15
2023-11-16 00:00:00,9.473118075529136e-05,2023-11-16
2023-11-17 00:00:00,3.46532396208114e-05,2023-11-17
2023-11-18 00:00:00,-3.359668048079802e-05,2023-11-18
2023-11-19 00:00:00,1.2904613263802691e-05,2023-11-19
2023-11-20 00:00:00,5.9405907008403406e-05,2023-11-20
2023-11-21 00:00:00,8.59553979812356e-05,2023-11-21
2023-11-22 00:00:00,0.000112504888954,2023-11-22
2023-11-23 00:00:00,0.0001390543799269,2023-11-23
2023-11-24 00:00:00,0.0001181156221162,2023-11-24
2023-11-25 00:00:00,9.717686430566911e-05,2023-11-25
2023-11-26 00:00:00,8.900176918972284e-05,2023-11-26
2023-11-27 00:00:00,0.0001094852073353,2023-11-27
2023-11-28 00:00:00,0.0001331996781035,2023-11-28
2023-11-29 00:00:00,0.0001569141488718,2023-11-29
2023-11-30 00:00:00,0.00018062861964,2023-11-30
2023-12-01 00:00:00,0.0002043430904083,2023-12-01
2023-12-02 00:00:00,0.0002280575611766,2023-12-02
2023-12-03 00:00:00,0.0002191085833531,2023-12-03
2023-12-04 00:00:00,0.0002101596055296,2023-12-04
2023-12-05 00:00:00,0.0002012106277061,2023-12-05
2023-12-06 00:00:00,0.0001922616498826,2023-12-06
2023-12-07 00:00:00,0.0001833126720592,2023-12-07
2023-12-08 00:00:00,0.0001604165718217,2023-12-08
2023-12-09 00:00:00,0.0001375204715842,2023-12-09
2023-12-10 00:00:00,0.0001146243713468,2023-12-10
2023-12-11 00:00:00,9.172827110939618e-05,2023-12-11
2023-12-12 00:00:00,4.005760895566327e-05,2023-12-12
2023-12-13 00:00:00,-1.161305319806964e-05,2023-12-13
2023-12-14 00:00:00,-7.839524140333612e-06,2023-12-14
2023-12-15 00:00:00,-4.0659950825975846e-06,2023-12-15
2023-12-16 00:00:00,-2.924660248615568e-07,2023-12-16
2023-12-17 00:00:00,3.48106303287447e-06,2023-12-17
2023-12-18 00:00:00,7.254592090610497e-06,2023-12-18
2023-12-19 00:00:00,1.1028121148346528e-05,2023-12-19
2023-12-20 00:00:00,0.0001282711591571,2023-12-20
2023-12-21 00:00:00,2.168823721318748e-05,2023-12-21
2023-12-22 00:00:00,3.738474277497352e-05,2023-12-22
2023-12-23 00:00:00,5.3081248336759565e-05,2023-12-23
2023-12-24 00:00:00,6.343488840490688e-05,2023-12-24
2023-12-25 00:00:00,7.16594721727925e-05,2023-12-25
2023-12-26 00:00:00,5.91728579519819e-05,2023-12-26
2023-12-27 00:00:00,0.000227705836447,2023-12-27
2023-12-28 00:00:00,0.0001905043989127,2023-12-28
2023-12-29 00:00:00,0.0001533029613784,2023-12-29
2023-12-30 00:00:00,0.0001161015238442,2023-12-30
2023-12-31 00:00:00,0.0001161015238442,2023-12-31
0,0.00011663982850896039,2024-01-02 00:00:00
1,0.00011366303213213452,2024-01-03 00:00:00
2,0.00011010511661551988,2024-01-04 00:00:00
3,0.00010656147779683978,2024-01-05 00:00:00
4,0.0001031174553088087,2024-01-06 00:00:00
5,9.978259488426658e-05,2024-01-07 00:00:00
6,9.655526567820012e-05,2024-01-08 00:00:00
7,9.343227239845791e-05,2024-01-09 00:00:00
8,9.041028245402627e-05,2024-01-10 00:00:00
9,8.748603523404263e-05,2024-01-11 00:00:00
10,8.465637026075815e-05,2024-01-12 00:00:00
11,8.191822848657678e-05,2024-01-13 00:00:00
12,7.92686496883267e-05,2024-01-14 00:00:00
13,7.670476937130048e-05,2024-01-15 00:00:00
14,7.42238156879408e-05,2024-01-16 00:00:00
15,7.182310644346737e-05,2024-01-17 00:00:00
16,6.950004619646134e-05,2024-01-18 00:00:00
17,6.72521234529473e-05,2024-01-19 00:00:00
18,6.507690795118848e-05,2024-01-20 00:00:00
19,6.297204803429683e-05,2024-01-21 00:00:00
20,6.093526810782298e-05,2024-01-22 00:00:00
21,5.896436617957825e-05,2024-01-23 00:00:00
22,5.7057211479029065e-05,2024-01-24 00:00:00
23,5.521174215369022e-05,2024-01-25 00:00:00
24,5.342596304002633e-05,2024-01-26 00:00:00
25,5.169794350645179e-05,2024-01-27 00:00:00
26,5.0025815366097024e-05,2024-01-28 00:00:00
27,4.840777085708471e-05,2024-01-29 00:00:00
28,4.684206068813234e-05,2024-01-30 00:00:00
29,4.53269921473681e-05,2024-01-31 00:00:00
30,4.386092727231567e-05,2024-02-01 00:00:00
31,4.244228107906931e-05,2024-02-02 00:00:00
32,4.1069519848744905e-05,2024-02-03 00:00:00
33,3.9741159469354284e-05,2024-02-04 00:00:00
34,3.845576383131037e-05,2024-02-05 00:00:00
35,3.7211943274828343e-05,2024-02-06 00:00:00
36,3.600835308754438e-05,2024-02-07 00:00:00
37,3.484369205072772e-05,2024-02-08 00:00:00
38,3.3716701032514266e-05,2024-02-09 00:00:00
39,3.2626161626640995e-05,2024-02-10 00:00:00
40,3.157089483520932e-05,2024-02-11 00:00:00
41,3.054975979405345e-05,2024-02-12 00:00:00
42,2.9561652539335656e-05,2024-02-13 00:00:00
43,2.8605504814035044e-05,2024-02-14 00:00:00
44,2.7680282913039457e-05,2024-02-15 00:00:00
45,2.6784986565591936e-05,2024-02-16 00:00:00
46,2.5918647853883582e-05,2024-02-17 00:00:00
47,2.508033016662363e-05,2024-02-18 00:00:00
48,2.4269127186455447e-05,2024-02-19 00:00:00
49,2.3484161910123774e-05,2024-02-20 00:00:00
50,2.2724585700333822e-05,2024-02-21 00:00:00
51,2.1989577368277255e-05,2024-02-22 00:00:00
52,2.1278342285833095e-05,2024-02-23 00:00:00
53,2.05901115264838e-05,2024-02-24 00:00:00
54,1.9924141034017694e-05,2024-02-25 00:00:00
55,1.927971081811906e-05,2024-02-26 00:00:00
56,1.8656124175976206e-05,2024-02-27 00:00:00
57,1.8052706939066005e-05,2024-02-28 00:00:00
58,1.746880674430056e-05,2024-02-29 00:00:00
59,1.690379232874806e-05,2024-03-01 00:00:00
